Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "cifar10", "model": "cifar_lora_cnn", "loss_function": "CrossEntropyLoss", "aggregation": "close_optimal", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 5, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 5, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
38,0.8105,0.6243403558731079,1.8670139863347341,0.8141094987038194,0.8105,0.807572014452486,0.7904789184483012,0.7904789184483012,10000
39,0.8097,0.6183236143112183,1.8558143720654334,0.8133005215133057,0.8097,0.807559511937864,0.7894659223788141,0.7894659223788141,10000
40,0.8097,0.6240604557037354,1.866491481931685,0.8107408163181885,0.8097,0.8057605483876744,0.7895066593726917,0.7895066593726917,10000
41,0.8116,0.6181521428108215,1.8554961800718064,0.8126779351816842,0.8116,0.8082637328784269,0.7914758631255692,0.7914758631255692,10000
42,0.8088,0.6330518611907959,1.883349538922436,0.8121327384146712,0.8088000000000001,0.8050555462505073,0.78866963725934,0.78866963725934,10000
43,0.8106,0.6257777270317078,1.8696995079747045,0.8125760279211821,0.8106000000000002,0.8080067158021015,0.7903297729974182,0.7903297729974182,10000
44,0.8074,0.6443313421249389,1.9047130020266796,0.8115046587244601,0.8074,0.8036998861986528,0.7872311600997783,0.7872311600997783,10000
45,0.8082,0.6317041070938111,1.8808129565938743,0.8118444864720002,0.8081999999999999,0.805378528003383,0.787919469925819,0.787919469925819,10000
46,0.8102,0.6354910782814026,1.8879490446213125,0.8132355342094172,0.8102,0.8063250666542741,0.7901962072726723,0.7901962072726723,10000
47,0.8103,0.627123498249054,1.872217389623938,0.814272901028262,0.8103,0.8066234677488222,0.7904035463657546,0.7904035463657546,10000
48,0.8159,0.6185814916610718,1.8562930062693292,0.8164654664385875,0.8158999999999998,0.8136002510696022,0.7960096881881487,0.7960096881881487,10000
49,0.8108,0.6390040691375732,1.8945930556941886,0.8145202717759752,0.8107999999999999,0.8072995071410268,0.7909342484914517,0.7909342484914517,10000
50,0.8144,0.6211923058509826,1.861145774472258,0.8169164321031456,0.8144,0.8124949756307499,0.7944766154565102,0.7944766154565102,10000
51,0.8136,0.6184809899330139,1.8561064549889374,0.8161555462036475,0.8135999999999999,0.8118773296895906,0.7935404414658191,0.7935404414658191,10000
52,0.8165,0.6157515058517457,1.8510471497544758,0.8175424187117082,0.8164999999999999,0.8145380741165018,0.7966777239099463,0.7966777239099463,10000
53,0.8159,0.6146030413627624,1.8489225081068197,0.8159317607968244,0.8159000000000001,0.8136515008672098,0.7959442243858893,0.7959442243858893,10000
54,0.813,0.6200350073814392,1.858993119188458,0.815945588225593,0.8130000000000001,0.8103345562504926,0.793101236390831,0.793101236390831,10000
55,0.8103,0.6417230275154113,1.8997513848188106,0.8159349231125734,0.8103,0.807291854510275,0.7904564031007885,0.7904564031007885,10000
56,0.8132,0.6275981720924377,1.873106293200869,0.8157708138705277,0.8131999999999999,0.8108174603539318,0.7932509030718835,0.7932509030718835,10000
57,0.8143,0.6237372194290162,1.8658882616748567,0.8174188420467822,0.8143,0.8117687745653746,0.7945666080553934,0.7945666080553934,10000
58,0.8153,0.6234855387687683,1.8654187127758766,0.8185752301488989,0.8153,0.8123193183002048,0.7957874325311988,0.7957874325311988,10000
59,0.8086,0.6429010857582093,1.9019907213724225,0.8124693738414066,0.8086,0.8057389671487835,0.7883905995354128,0.7883905995354128,10000
60,0.8124,0.6231134119033813,1.8647246695017403,0.8144637614214275,0.8124,0.8100874623198127,0.7922862836504845,0.7922862836504845,10000
