Config,{"general": {"device": "cpu", "training_rounds": 100}, "dataset": "fmnist", "model": "mnist_nn_brenden", "loss_function": "CrossEntropyLoss", "aggregation": "fedavg", "client_selection": {"method": "fedgra_standard", "round": 1, "client_selection_round": 1, "number": 2, "random_seed": 42, "fedgra_mode": "all_participate", "min_participate_round": 100}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 2, "client_selection_round": 1, "client_selection_method": "fedgra_standard", "optimizer": "SGD", "lr": 0.01, "momentum": 0.0, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard"}, "rank_distribution": {}, "rank_ratio_list": [], "rank_ratio_list_str": "", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,precision,recall,f1_score,mcc,total_test_samples
81,0.3345,6.678650991058349,0.1846026025341373,0.3345,0.22177272449906799,0.3162014458622525,10000
82,0.3421,6.667450796890259,0.186261617908245,0.3421,0.2208495768015905,0.31302818298521656,10000
83,0.3373,6.7407400550842285,0.18620588490678913,0.33730000000000004,0.22435150110334545,0.3200142517104811,10000
84,0.345,6.735700740814209,0.1866405439997575,0.34500000000000003,0.22274778859113858,0.31633568532873785,10000
85,0.3379,6.803845584106445,0.18707110812802413,0.3379,0.22523066505681646,0.32121389765016034,10000
86,0.3447,310218684561889.94,0.18702547233876413,0.3447,0.22250892608228776,0.3157514387923513,10000
87,0.3403,6.84915171546936,0.18738656237756718,0.3403,0.22669284905237164,0.3237658826821988,10000
88,0.3468,8.815760970863568e+28,0.18618082248626927,0.3468,0.22362148886108804,0.318126238895712,10000
89,0.3408,6.88994158744812,0.18552159763713888,0.34080000000000005,0.22570627988650838,0.3230753004335671,10000
90,0.3481,6.892814963912964,0.1872909901835071,0.34809999999999997,0.224411982679022,0.3193861366682524,10000
91,0.3421,360804300850050.25,0.18728506770693865,0.3421,0.22757892891591167,0.3255289913898863,10000
92,0.349,6.933318330001831,0.18701416920039365,0.349,0.2249331495902422,0.3205103247010537,10000
93,0.3436,7.008065804672241,0.18622762121926137,0.3436,0.22764748561456818,0.32635939985881307,10000
94,0.3495,97663.38785960694,0.186850195185027,0.34950000000000003,0.22517520069725244,0.32103637226206044,10000
