Config,{"general": {"device": "cuda:0", "training_rounds": 100}, "dataset": "kmnist", "model": "simple_lora_mlp", "loss_function": "CrossEntropyLoss", "aggregation": "rbla", "client_selection": {"method": "random", "round": 1, "client_selection_round": 1, "number": 10, "random_seed": 42}, "hyperparameters": {"training_rounds": 100, "local_epochs": 3, "selected_clients": 10, "client_selection_round": 1, "client_selection_method": "random", "optimizer": "Adam", "lr": 0.001, "momentum": 0.9, "weight_decay": 0.0001, "nesterov": false, "batch_size": 64, "shuffle": true, "trainer_type": "standard", "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_distribution": {"rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]}, "rank_ratio_list": [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0], "rank_ratio_list_str": "[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]", "epoch": 3, "batch_size": 64}

round,accuracy,average_loss,perplexity,precision,recall,f1_score,matthews_correlation,mcc,total_test_samples
49,0.7674,5.618372299196109e+29,485165195.4097903,0.8027004130361336,0.7674,0.771318293103672,0.7455307786344958,0.7455307786344958,10000
50,0.777,0.7360037414550781,2.087576328144639,0.8044342974677707,0.7769999999999999,0.7797522501991299,0.7549635646963982,0.7549635646963982,10000
51,0.7808,0.7193417013168335,2.0530812250206694,0.8041037340499061,0.7807999999999999,0.7822645868845235,0.7588311044097731,0.7588311044097731,10000
52,0.7746,0.7446093030929566,2.105618615574177,0.8013479226819088,0.7746,0.7761951631973446,0.7525906607384732,0.7525906607384732,10000
53,0.786,0.7080851789474487,2.0301002558399097,0.8092218156489217,0.7859999999999999,0.7880563425151162,0.7647982285306635,0.7647982285306635,10000
54,0.7774,2.325029966628611e+29,485165195.4097903,0.8064374609494889,0.7773999999999999,0.7801551359244764,0.7559548722156766,0.7559548722156766,10000
55,0.7797,8.222522772877464e+29,485165195.4097903,0.8058875003632879,0.7797000000000001,0.7825210026874915,0.7581484934396466,0.7581484934396466,10000
56,0.7701,0.7669606927871704,2.153212025833233,0.8015966541689098,0.7701,0.772619122506909,0.7479725529788457,0.7479725529788457,10000
57,0.7681,0.7683725349426269,2.156254168348138,0.8041492213777154,0.7681000000000001,0.7713579521981053,0.7462595424527698,0.7462595424527698,10000
58,0.7686,0.7820970270156861,2.1860516716639733,0.8041959690629955,0.7686000000000001,0.7716185510347608,0.7471386208826032,0.7471386208826032,10000
