round,accuracy,loss,round_time,max_waiting_time,var_waiting_time,server_wait_time,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round
83,0.4465999901294708,2.9988651275634766,9.707412958145142,0.3499436378479004,0.010051117645253387,4.066087245941162,10,0.1,10,2
84,0.5284000039100647,2.4883346557617188,24.71668267250061,0.30316162109375,0.0074724580338534005,4.492581367492676,10,0.1,10,2
85,0.5142999887466431,2.9483702182769775,9.927778005599976,0.2960226535797119,0.007981472760102405,4.9615466594696045,10,0.1,10,2
86,0.4903999865055084,2.655658006668091,23.509174585342407,0.4957458972930908,0.03004386539932341,3.1881842613220215,10,0.1,10,2
87,0.4772000014781952,3.763629198074341,9.655500411987305,0.4930548667907715,0.01448990019672749,4.638838768005371,10,0.1,10,2
88,0.516700029373169,2.869001865386963,24.87872624397278,0.46230649948120117,0.028837605560281643,3.3976352214813232,10,0.1,10,2
89,0.5055999755859375,2.951815128326416,9.917192935943604,0.48158884048461914,0.013688879628957693,4.85765814781189,10,0.1,10,2
90,0.49619999527931213,3.17383074760437,25.202470302581787,0.48246002197265625,0.0242756864037824,3.5880825519561768,10,0.1,10,2
91,0.5220999717712402,3.904686212539673,9.332900762557983,0.5263917446136475,0.027366543734219706,4.039998531341553,10,0.1,10,2
92,0.46369999647140503,3.755289077758789,24.950852155685425,0.46117520332336426,0.014142728259610637,3.357379198074341,10,0.1,10,2
93,0.45739999413490295,3.948378801345825,9.874537467956543,0.502821683883667,0.014972493212122231,4.021773815155029,10,0.1,10,2
94,0.5076000094413757,3.707476854324341,24.353869915008545,0.47945499420166016,0.028180956762653298,3.9136385917663574,10,0.1,10,2
95,0.4837999939918518,3.271225929260254,10.025818109512329,0.39228057861328125,0.010601160773946959,4.7273266315460205,10,0.1,10,2
96,0.4788999855518341,2.890077829360962,24.572312116622925,0.3424391746520996,0.008261744953636593,4.351153135299683,10,0.1,10,2
97,0.47450000047683716,3.115839719772339,9.814053058624268,0.18886566162109375,0.0029211390252294224,4.658297300338745,10,0.1,10,2
98,0.46399998664855957,2.5364816188812256,24.151968479156494,0.40206170082092285,0.01851021705735093,3.8112075328826904,10,0.1,10,2
99,0.4577000141143799,2.5931293964385986,9.821939468383789,0.4010009765625,0.01199319556895716,4.63355565071106,10,0.1,10,2
