round,accuracy,loss,round_time,max_waiting_time,var_waiting_time,server_wait_time,number_of_participated_clients,learning_rate,number_of_selected_clients,client_selection_round
74,0.19020000100135803,1.9651631116867065,24.83733105659485,0.19131755828857422,0.0038963712414948753,4.620766878128052,10,0.1,10,2
75,0.1657000035047531,2.1522297859191895,8.522656440734863,0.341052770614624,0.008095830453094663,3.1723601818084717,10,0.1,10,2
76,0.16740000247955322,1.976651906967163,24.865336418151855,0.30647921562194824,0.011478962585874797,4.378469944000244,10,0.1,10,2
77,0.1906999945640564,1.9809095859527588,9.812486171722412,0.29215383529663086,0.007765850775084004,4.94846248626709,10,0.1,10,2
78,0.16449999809265137,1.924270510673523,23.951158046722412,0.32139158248901367,0.013394800760088402,3.087773084640503,10,0.1,10,2
79,0.18029999732971191,2.059746026992798,9.557550430297852,0.33486270904541016,0.014210851151534028,4.419436454772949,10,0.1,10,2
80,0.2222999930381775,2.061610460281372,25.335206508636475,0.294079065322876,0.007277124237125463,5.181375503540039,10,0.1,10,2
81,0.15620000660419464,2.118431329727173,8.353440999984741,0.5089583396911621,0.017416702052494203,2.629800319671631,10,0.1,10,2
82,0.2433999925851822,2.30338454246521,25.257996320724487,0.1375870704650879,0.0013965585202532793,4.0960917472839355,10,0.1,10,2
83,0.24549999833106995,2.458268165588379,10.044435739517212,0.4110739231109619,0.011139288254494773,4.735805511474609,10,0.1,10,2
84,0.1459999978542328,2.584503650665283,24.590280055999756,0.5194158554077148,0.015144673908800995,3.5755739212036133,10,0.1,10,2
85,0.10769999772310257,2.8329238891601562,9.473508596420288,0.31856298446655273,0.00859154889058118,4.340975284576416,10,0.1,10,2
86,0.17249999940395355,2.741381883621216,25.2475848197937,0.13280344009399414,0.0015839682132968845,4.715801239013672,10,0.1,10,2
87,0.16329999268054962,2.8510241508483887,9.615352392196655,0.368976354598999,0.009619001302994548,4.481522798538208,10,0.1,10,2
88,0.23800000548362732,2.2527499198913574,25.056636333465576,0.6189815998077393,0.033334117194015675,4.760709285736084,10,0.1,10,2
89,0.19930000603199005,2.2484588623046875,9.928324222564697,0.32074737548828125,0.008132021473229542,4.889687538146973,10,0.1,10,2
90,0.27630001306533813,2.637429714202881,25.017823696136475,0.4683055877685547,0.015520428260936114,5.014249801635742,10,0.1,10,2
91,0.22859999537467957,2.6897809505462646,9.159380435943604,0.4301772117614746,0.012867011272658713,4.057555437088013,10,0.1,10,2
92,0.10819999873638153,2.711747646331787,24.446386098861694,0.219635009765625,0.003675661112047237,4.314403533935547,10,0.1,10,2
93,0.10409999638795853,3.0542752742767334,9.884628772735596,0.350247859954834,0.00940094564598951,4.182612657546997,10,0.1,10,2
94,0.15000000596046448,2.652585983276367,24.645114183425903,0.11647462844848633,0.0014649204981992624,3.9686789512634277,10,0.1,10,2
95,0.15029999613761902,2.7097115516662598,9.618937015533447,0.12167191505432129,0.0009775503734232415,3.850752115249634,10,0.1,10,2
96,0.13300000131130219,2.2303736209869385,25.381223440170288,0.3166971206665039,0.007930560479906035,4.828465461730957,10,0.1,10,2
97,0.1128000020980835,2.364622116088867,8.762890338897705,0.31759190559387207,0.007798273144852032,3.0568535327911377,10,0.1,10,2
98,0.2662999927997589,2.7831451892852783,23.405261754989624,0.11699867248535156,0.001531497445717491,3.33202862739563,10,0.1,10,2
99,0.22439999878406525,2.800569534301758,9.239448547363281,0.10460281372070312,0.0013504949736221762,4.018911123275757,10,0.1,10,2
